85056148226|||The Lancet
85056201749|||The Lancet
85056201393|||The Lancet
85056168651|||The Lancet
85056535731|||MATEC Web of Conferences
85048371787|||Combustion Science and Technology
85058407699|||Royal Society Open Science
85057887072|||Desalination and Water Treatment
85056658210|||Computer Applications in Engineering Education
85056318114|||International Journal of Electrochemical Science
85055185975|||Journal of Computational Science
85055174642|||Journal of Food Processing and Preservation
85053370521|||International Journal of Theoretical Physics
85052726828|||Inorganica Chimica Acta
85050523399|||Transition Metal Chemistry
85045286747|||Indian Journal of Pediatrics
85054134849|||Biologia
85052475174|||Optical Fiber Technology
85053324890|||Acta Histochemica
85051652327|||Chemical Papers
85051984920|||Polyhedron
85053849364|||Food and Chemical Toxicology
85054701335|||Journal of Fixed Point Theory and Applications
85054312313|||Stem Cells
85066111115|||Nuovo Cimento della Societa Italiana di Fisica C
85055941761|||JAMA Oncology
85056166986|||The Lancet
85006153464|||World Journal of Biological Psychiatry
85055173449|||Frontiers in Immunology
85051679959|||Journal of Organometallic Chemistry
85054751631|||Zootaxa
85054709809|||Zootaxa
85054734862|||Zootaxa
85050070441|||Radiation Measurements
85049742027|||Inorganica Chimica Acta
85045472522|||International Journal of Electrical Power and Energy Systems
85071230251|||Journal of Applied Logics
85060079147|||Vojnosanitetski Pregled
85057892575|||Tehnicki Vjesnik
85050865402|||Bioorganic Chemistry
85049101459|||Biomedicine and Pharmacotherapy
85047946407|||Linear Algebra and Its Applications
85047896229|||Composites Part B: Engineering
85048493950|||Linear Algebra and Its Applications
85044977455|||Optics and Laser Technology
85043722273|||Environmental Geochemistry and Health
85060087610|||Vojnosanitetski Pregled
85053342893|||ACS Sustainable Chemistry and Engineering
85052658444|||International Journal of Environmental Research
85041113087|||Molecular and Cellular Biochemistry
85054052631|||Frontiers in Zoology
85054381565|||The Lancet
85054239918|||IOP Conference Series: Materials Science and Engineering
84996563954|||Total Quality Management and Business Excellence
85051752405|||Tetrahedron Letters
85055154396|||Frontiers in Pharmacology
85053794887|||Yugoslav Journal of Operations Research
85047469588|||International Journal of Quantum Chemistry
85060088049|||COPD: Journal of Chronic Obstructive Pulmonary Disease
85050701171|||Expert Review of Pharmacoeconomics and Outcomes Research
85054282473|||Frontiers in Bioengineering and Biotechnology
85063289062|||Nuclear Technology and Radiation Protection
85056573650|||Zbornik Pravnog Fakulteta u Zagrebu
85055590210|||Vojnosanitetski Pregled
85054134558|||Tehnicki Vjesnik
85052106022|||Acta Alimentaria
85044590400|||Analog Integrated Circuits and Signal Processing
85044465856|||Electrical Engineering
85042391096|||Journal of Policy Modeling
85070026653|||Srpski Arhiv za Celokupno Lekarstvo
85070026110|||Srpski Arhiv za Celokupno Lekarstvo
85062603324|||Acta Facultatis Medicae Naissensis
85062588260|||Acta Facultatis Medicae Naissensis
85055590103|||Vojnosanitetski Pregled
85054129973|||Tehnicki Vjesnik
85049076011|||IEEE Transactions on Microwave Theory and Techniques
85047434520|||Microchemical Journal
85070026778|||Srpski Arhiv za Celokupno Lekarstvo
85056755390|||Tribology in Industry
85055591929|||Vojnosanitetski Pregled
85050726703|||Chemical Papers
85055532912|||Vojnosanitetski Pregled
85055271851|||Journal of Infection in Developing Countries
85053211588|||Toxicology
85055540711|||Vojnosanitetski Pregled
85062641034|||Acta Facultatis Medicae Naissensis
85051090661|||Lung Cancer
85050817666|||Acta Neurochirurgica
85053397909|||JAMA Oncology
85052651030|||Molecules
85052567667|||JAMA - Journal of the American Medical Association
85053353192|||Proceedings of the International Spring Seminar on Electronics Technology
85053303562|||Proceedings of the International Spring Seminar on Electronics Technology
85053154018|||International Conference on Systems, Signals, and Image Processing
85049322460|||Bioorganic and Medicinal Chemistry Letters
85047253696|||Journal of Organometallic Chemistry
85051857013|||IOP Conference Series: Materials Science and Engineering
85051853899|||IOP Conference Series: Materials Science and Engineering
85051852566|||IOP Conference Series: Materials Science and Engineering
85051851106|||IOP Conference Series: Materials Science and Engineering
85051842714|||IOP Conference Series: Materials Science and Engineering
85051842688|||IOP Conference Series: Materials Science and Engineering
85051854827|||IOP Conference Series: Materials Science and Engineering
85046784871|||Journal of Ethnopharmacology
85050292358|||European Journal of Medicinal Chemistry
85046100886|||Journal of Environmental Science and Health - Part B Pesticides, Food Contaminants, and Agricultural Wastes
85054932408|||Frontiers in Pharmacology
85051553400|||Immunologic Research
85045015301|||Telematics and Informatics
85028996542|||Numerical Algorithms
85052199933|||Tehnicki Vjesnik
85051628244|||Journal of Food Safety
85051064362|||Journal of Applied Crystallography
85047139617|||International Journal of Geometric Methods in Modern Physics
85047062855|||Biomedicine and Pharmacotherapy
85046857232|||Food and Chemical Toxicology
85052192290|||Tehnicki Vjesnik
85014071698|||Bulletin of Engineering Geology and the Environment
85055342863|||Vojnosanitetski Pregled
85047105046|||European Journal of Pediatrics
85053312061|||MATEC Web of Conferences
85045472389|||Colloids and Surfaces A: Physicochemical and Engineering Aspects
85043498689|||Optics Communications
85049905160|||Journal of Biomedical Science
85050654021|||2018 7th Mediterranean Conference on Embedded Computing, MECO 2018 - Including ECYPS 2018, Proceedings
85050663487|||2018 7th Mediterranean Conference on Embedded Computing, MECO 2018 - Including ECYPS 2018, Proceedings
85050238360|||Expert Review of Pharmacoeconomics and Outcomes Research
85048718680|||IET Signal Processing
85049507189|||Metals
85047170964|||Journal of Radioanalytical and Nuclear Chemistry
85047062210|||South African Journal of Botany
85041532458|||Renewable Energy
85053147016|||Vojnosanitetski Pregled
85051195791|||Ornithological Science
85046844631|||Acta Histochemica
85058101978|||Srpski Arhiv za Celokupno Lekarstvo
85054934329|||Journal of B.U.ON.
85049560738|||International Journal of Precision Engineering and Manufacturing
85044856222|||Clinical and Experimental Pharmacology and Physiology
85044481403|||European Journal of Clinical Pharmacology
85033681020|||Hemodialysis International
85048780005|||Radiation Oncology
85044606007|||Scientia Horticulturae
85048634736|||Oncotarget
85046488978|||Sensors and Actuators, A: Physical
85049007926|||Journal of Physics Condensed Matter
85048358015|||Pathology and Oncology Research
85049148283|||Yugoslav Journal of Operations Research
85044617387|||Journal of Pharmaceutical and Biomedical Analysis
85042728864|||Spectrochimica Acta - Part A: Molecular and Biomolecular Spectroscopy
85050223322|||Expert Opinion on Investigational Drugs
85047728707|||The Lancet
85052324265|||Serbian Journal of Experimental and Clinical Research
85050310104|||Acta Facultatis Medicae Naissensis
85049100715|||Biomedical Papers
85046685198|||Theoretical Chemistry Accounts
85043794519|||Food Bioscience
85043346143|||Mechanism and Machine Theory
85052329284|||Serbian Journal of Experimental and Clinical Research
85052316810|||Serbian Journal of Experimental and Clinical Research
85052292046|||Serbian Journal of Experimental and Clinical Research
85048275258|||Acta Alimentaria
85046900980|||Journal of Advanced Manufacturing Systems
85046739980|||Brazilian Journal of Physics
85044538670|||Journal of Global Antimicrobial Resistance
85052335559|||Serbian Journal of Experimental and Clinical Research
85052333407|||Serbian Journal of Experimental and Clinical Research
85049695023|||Advances in Production Engineering And Management
85049613695|||Serbian Journal of Electrical Engineering
85049555400|||Vojnosanitetski Pregled
85048136476|||PLoS ONE
85047507551|||Journal of the Brazilian Society of Mechanical Sciences and Engineering
85046905138|||Actuators
85046765906|||Health Policy
85044759074|||IEEE Sensors Journal
85049595749|||Vojnosanitetski Pregled
85049586760|||Vojnosanitetski Pregled
85042711110|||Industrial Crops and Products
85035142298|||Rheumatology International
85053231017|||Nuclear Technology and Radiation Protection
85047502238|||Clinical Nephrology
85047450383|||Clinical Nephrology
85041121682|||Journal of Chemical Technology and Biotechnology
85034659113|||Tourism Geographies
85048104220|||IEEE Global Engineering Education Conference, EDUCON
85048090577|||IEEE Global Engineering Education Conference, EDUCON
85048081564|||IEEE Global Engineering Education Conference, EDUCON
85040132710|||Applied Mathematics and Computation
85044870299|||Journal of Mathematical Analysis and Applications
85048324642|||Vojnosanitetski Pregled
85048312877|||Vojnosanitetski Pregled
85047624832|||Journal of Experimental Biology
85047348343|||Acta Acustica united with Acustica
85046656943|||Optical and Quantum Electronics
85045271514|||Transition Metal Chemistry
85042937195|||Journal of Functional Foods
85042912677|||International Journal of Industrial Ergonomics
85042371132|||International Journal of Non-Linear Mechanics
85040533986|||ZAMM Zeitschrift fur Angewandte Mathematik und Mechanik
85035054802|||Optics and Laser Technology
85048329912|||Vojnosanitetski Pregled
85045795385|||Computers in Biology and Medicine
85045579766|||South African Journal of Botany
85045481725|||Archiv der Pharmazie
85041902539|||Journal of Mathematical Chemistry
85041815595|||Industrial Crops and Products
85041797283|||Journal of Mathematical Chemistry
85045256399|||Liver Transplantation
85050929156|||2018 17th International Symposium on INFOTEH-JAHORINA, INFOTEH 2018 - Proceedings
85047466070|||International Journal of Cognitive Research in Science, Engineering and Education
85050923847|||Mathematical Analysis and Applications: Selected Topics
85046286772|||Journal of Physics Condensed Matter
85041455013|||Spectrochimica Acta - Part A: Molecular and Biomolecular Spectroscopy
85041099081|||Ceramics International
85031791196|||Science of the Total Environment
85055660152|||Cancer communications (London, England)
85041645084|||Advanced Optical Materials
85039721534|||Journal of Molecular Structure
85047353490|||Explicator
85046040045|||EMJ - Engineering Management Journal
85029599960|||Clinical and Experimental Hypertension
85045884339|||Journal of Clinical Nursing
85044418022|||Endocrine-Related Cancer
85042109565|||Energy Efficiency
85040702190|||Energy Efficiency
85038866912|||Food Research International
85037976265|||Chemical Biology and Drug Design
85048313590|||Vojnosanitetski Pregled
85045031075|||International Journal of Molecular Sciences
85043775766|||Journal of Food Processing and Preservation
85043391078|||Fatigue and Fracture of Engineering Materials and Structures
85041131806|||Biomedical Chromatography
85039864182|||Journal of Food Composition and Analysis
85039729786|||Technological Forecasting and Social Change
85034848180|||Stem Cell Reviews and Reports
85050526610|||Acta Endocrinologica
